,0,1,2
554,7,6.753495858498718,646160.8571428572
555,7,7.008222224514631,646160.8571428572
556,7,6.213022311385256,646160.8571428572
557,7,6.7665224802338,646160.8571428572
558,7,6.600832443079337,646160.8571428572
559,7,6.91935319970605,646160.8571428572
560,7,6.641649632825356,646160.8571428572
561,8,7.252154451214366,607564.75
562,7,7.154604265714593,646160.8571428572
563,7,7.964816962410085,593234.4285714286
564,7,6.688670136729422,646160.8571428572
565,7,6.289179141278318,646160.8571428572
566,7,8.002141835445642,593234.4285714286
567,8,6.520260658639617,606665.25
568,9,7.101851694668952,625726.7777777778
569,9,7.6949210650645306,612253.7777777778
570,10,8.037349099234525,628850.2999999999
571,1,7.0000520798468315,363828.0
572,1,7.330820153099328,363828.0
573,1,8.658784476556352,363828.0
574,1,7.626497105193952,363828.0
575,1,9.266435917470051,363828.0
576,1,9.494721160999841,363828.0
577,1,8.921832128318187,363828.0
578,1,8.663280155591892,363828.0
579,1,10.321113000000029,363828.0
580,1,9.13354390351147,363828.0
581,1,9.112349008503589,363828.0
582,1,9.1162284484977,363828.0
583,1,8.932500719088083,363828.0
584,1,9.815473940877897,363828.0
585,1,10.101928359011268,363828.0
586,1,10.15277022818017,363828.0
587,1,8.989112999999584,363828.0
588,1,8.046853285506845,363828.0
589,1,9.969686893636776,363828.0
590,1,10.011702488983335,363828.0
591,1,10.822395277750296,363828.0
592,1,12.430112999999452,363828.0
593,1,9.97417139999996,363828.0
594,1,9.716989112325315,363828.0
595,1,10.078202400227774,363828.0
596,1,10.830223865655558,363828.0
597,1,11.065830749285244,363828.0
598,1,11.701698970519946,363828.0
599,1,9.355845956095123,363828.0
600,1,9.255728463484598,363828.0
601,1,10.425921902083456,363828.0
602,1,9.331678186914765,363828.0
603,1,9.231306998453395,363828.0
604,1,10.51936724612644,363828.0
605,8,8.632372667269346,630323.125
606,5,7.181961830588095,588825.6
607,4,6.443318737649669,533531.25
608,3,6.104977976234874,565425.0
609,8,8.493678509962068,627347.0
610,9,9.001984415962525,606291.7777777779
611,3,5.865766033518465,565425.0
612,3,5.502741514629804,565425.0
613,3,5.798614025423674,565425.0
614,4,6.502574047939179,533531.25
615,3,5.443314117338215,565425.0
616,3,5.149543067397627,565425.0
617,7,8.496391611428855,609195.142857143
618,9,8.699922488614591,622179.1111111111
619,8,8.443839554698586,627347.0
620,9,8.668833356172065,622179.1111111111
621,8,8.498846303128522,627347.0
622,8,8.119337055036642,627347.0
623,9,8.702151093990413,622179.1111111111
624,9,8.659695709992794,622179.1111111111
625,7,8.48098787507818,609195.142857143
626,7,8.477843668037691,609195.142857143
627,4,6.13945705388686,533531.25
628,4,6.2545945540502075,533531.25
629,9,8.690719980013137,622179.1111111111
630,8,8.515758069547962,627347.0
631,3,6.324487084363653,565425.0
632,3,5.166503774875711,565425.0
633,3,6.395510256582771,565425.0
634,9,8.680088941712862,622179.1111111111
635,3,5.911044634357658,565425.0
636,3,6.229597437654995,565425.0
637,9,8.671626120776013,622179.1111111111
638,7,8.463044362028924,609195.142857143
639,10,7.56039787655767,603746.2
640,3,5.928940950368467,565425.0
641,4,6.745279878346839,533531.25
642,9,8.702301982874344,622179.1111111111
643,4,7.140711988125185,533531.25
644,3,6.498826276706936,565425.0
645,4,6.728501319182454,533531.25
646,3,5.536350675916072,565425.0
647,3,5.863053059312389,565425.0
648,7,8.51666256487419,609195.142857143
649,4,6.669054646110247,533531.25
650,3,6.0661979030996775,565425.0
651,4,6.635611123428324,533531.25
652,4,6.834665304977831,533531.25
653,3,6.49669716999912,565425.0
654,3,6.3028982440468155,565425.0
655,3,6.528803523349271,565425.0
656,3,5.305185328937917,565425.0
657,4,6.23393891249464,533531.25
658,3,5.434516442119399,565425.0
659,10,7.536373674782171,603746.2
660,10,7.375218618006383,628927.3999999999
661,3,6.036051141602606,565425.0
662,9,7.512739058171374,606291.7777777779
663,4,6.7332194263361576,533531.25
664,4,6.869361531661879,533531.25
665,9,7.412785940977203,606291.7777777779
666,10,7.521162770323519,603746.2
667,10,8.04640199416196,618881.6
668,10,8.364814724850117,618881.6
669,11,8.377588470129007,610291.8181818182
670,10,8.043188385102987,618881.6
671,11,8.286064654148703,610291.8181818182
672,10,7.738778244423857,602198.2
673,9,8.449448695048906,650158.2222222222
674,10,7.62363352013695,602198.2
675,11,8.271734444646146,610291.8181818182
676,11,8.42959874463591,610291.8181818182
677,10,8.367889263820313,618881.6
678,10,7.527528877709558,602198.2
679,12,7.745807375292059,595921.6666666666
680,11,8.058217668843188,610291.8181818182
681,10,7.282580453799109,602198.2
682,12,7.685628252814349,595921.6666666666
683,10,7.503830698690835,602198.2
684,10,7.444675983000148,602198.2
685,9,7.29799426341601,591255.6666666666
686,7,7.2684532470436825,548063.857142857
687,12,7.559659968869199,595921.6666666666
688,10,8.35535701778344,618881.6
689,7,8.09146215347884,548063.857142857
690,8,7.287538674206402,580806.25
691,10,7.204596645481934,602198.2
692,10,7.523014870248787,602198.2
693,10,7.51163525310993,602198.2
694,10,7.718587308237663,550050.5
695,12,6.884257559886404,573003.0833333333
696,10,7.692287440098939,602198.2
697,9,7.332500919521006,591255.6666666666
698,10,7.865888687801838,618881.6
699,9,7.249014468534706,606291.7777777779
700,11,8.103211228955093,601770.0
701,10,7.69960444532291,628927.3999999999
702,10,7.619312019162709,628927.3999999999
703,10,7.658497846858254,628927.3999999999
704,10,7.655360422474243,628927.3999999999
705,3,6.115546174931232,565425.0
706,3,6.533611031307689,565425.0
707,2,3.5472431382078575,510712.0
708,2,3.6591520490150913,510712.0
709,2,6.091920100128913,510712.0
710,2,6.465718937050472,510712.0
711,2,5.8370978513265115,510712.0
712,2,6.504401340005739,510712.0
713,2,4.886095685618653,510712.0
714,2,5.706184388695078,510712.0
715,2,5.856831023315511,510712.0
716,2,3.53737892961745,510712.0
717,2,6.246587493268926,510712.0
718,2,6.516283242025217,510712.0
719,2,6.113720632348183,510712.0
720,2,6.288238126542357,510712.0
721,2,6.533276153139738,510712.0
722,2,6.041600487390156,510712.0
723,2,3.637594448586057,510712.0
724,2,6.4448223912953715,510712.0
725,2,6.5179989635736995,510712.0
726,2,6.133608370243188,510712.0
727,2,3.610347515150714,510712.0
728,2,3.6169890600233394,510712.0
729,7,8.638920895721693,609195.142857143
730,3,6.200030543261466,565425.0
731,2,3.938973204306045,510712.0
732,3,6.419223887942316,565425.0
733,2,6.666820654551582,510712.0
734,9,7.936285382416038,606291.7777777779
735,8,8.66521474708842,630323.125
736,2,3.625969561990658,510712.0
737,9,9.01000692898109,606291.7777777779
738,9,9.082172889598553,606291.7777777779
739,9,9.03527555666686,606291.7777777779
740,2,4.34632515637885,510712.0
741,7,8.387616595081816,657819.2857142858
742,2,4.061525851041107,510712.0
743,9,8.89855862868571,606291.7777777779
744,8,8.970437020502926,627347.0
745,8,8.497335574532903,627347.0
746,8,8.497565993247443,627347.0
747,8,8.486439539902738,627347.0
748,2,6.403673254113762,510712.0
749,2,6.345471800783621,510712.0
750,8,8.314222116522492,627347.0
751,10,6.9884838314925695,628927.3999999999
752,11,7.232203768635678,602424.1818181819
753,11,7.3421886620554835,602424.1818181819
754,11,7.275229480070736,602424.1818181819
755,12,7.3189617620031,595921.6666666666
756,11,7.351057147616588,602424.1818181819
757,12,7.537108808674137,601379.4166666667
758,12,7.754928327499934,616019.9166666667
759,11,7.089435984529038,602424.1818181819
760,11,7.323927757763333,602424.1818181819
761,11,7.167235933573514,602424.1818181819
762,11,7.302667542942593,602424.1818181819
763,13,6.952081633131526,562606.6923076923
764,10,8.266974136154783,618881.6
765,10,8.365115733000527,618881.6
766,10,8.288903133709232,618881.6
767,10,8.34537937249335,618881.6
768,7,8.41527563965343,609195.142857143
769,5,7.175327030951488,588825.6
770,10,8.240329915176988,618881.6
771,5,7.10207685432758,588825.6
772,9,8.099447698993497,606291.7777777779
773,10,8.353370671489431,618881.6
774,4,6.910902905358947,533531.25
775,10,7.399946447301895,628927.3999999999
776,9,7.557741061518165,606291.7777777779
777,9,7.561106963652085,606291.7777777779
778,10,7.732597295398231,550050.5
779,10,7.924935999455725,550050.5
780,10,7.7616323597557395,550050.5
781,8,6.84288645479667,580806.25
782,10,7.253859516075854,602198.2
783,9,7.341024220000655,591255.6666666666
784,8,6.868899641249779,580806.25
785,13,6.986788460843864,562606.6923076923
786,12,6.198931739799473,573003.0833333333
787,12,6.242865288325614,573003.0833333333
788,8,7.292123392375194,580806.25
789,13,6.933678946585926,562606.6923076923
790,13,6.930210654639599,562606.6923076923
791,13,7.002278505326266,539743.923076923
792,13,6.87064580999969,562606.6923076923
793,13,6.835915921616437,562606.6923076923
794,8,6.90714910855754,580806.25
795,13,6.594022774101697,562606.6923076923
796,10,7.756218387234528,602198.2
797,13,7.044656227762234,539743.923076923
798,11,6.282016039090473,587257.4545454546
799,14,7.898321232857262,499500.2857142858
800,12,6.429286407620626,576480.3333333333
801,13,6.838248442792892,562606.6923076923
802,11,8.056938392685964,610291.8181818182
803,13,7.028069136365469,521704.30769230775
804,10,7.7161775630666325,602198.2
805,12,7.744856468436455,595921.6666666666
806,14,6.698072308852263,499500.2857142858
807,10,7.43747890845719,602198.2
808,10,7.285805020414053,602198.2
809,11,8.057061283790924,610291.8181818182
810,7,8.493421621518596,548063.857142857
811,7,7.977444062276404,548063.857142857
812,7,7.19506167739283,548063.857142857
813,8,6.950860619221988,580806.25
814,11,8.419695282242378,610291.8181818182
815,10,7.609094669684199,602198.2
816,10,7.463973354198912,602198.2
817,10,7.636396327956618,602198.2
818,7,9.55962994548928,548063.857142857
819,11,7.847375593039823,589083.0909090909
820,10,7.625479902171065,602198.2
821,11,7.841210633745603,610291.8181818182
822,10,7.325721722999888,602198.2
823,10,7.404072575861096,602198.2
824,10,7.35845710323198,602198.2
825,10,7.225549588213268,602198.2
826,12,8.257299085115804,573003.0833333333
827,10,7.583076781683467,550050.5
828,10,7.108001259461344,602198.2
829,12,7.88919547643421,573003.0833333333
830,9,8.682458903260232,521166.8888888889
831,10,8.33914517883875,618881.6
832,11,7.583736208097913,610291.8181818182
833,9,9.150057897274596,622179.1111111111
834,11,7.598591009119656,610291.8181818182
835,12,6.128000995326073,389192.4166666667
836,12,6.064890845198831,389192.4166666667
837,12,6.066078012485227,389192.4166666667
838,15,7.199361306250375,451251.0666666667
839,16,7.6086051454333425,473673.0625
840,15,7.215980342108297,451251.0666666667
841,16,7.705162294730442,473673.0625
842,15,7.12707361670679,451251.0666666667
843,15,7.139058581917146,451251.0666666667
844,16,7.646145455251365,473673.0625
845,15,7.265915872029349,451251.0666666667
846,16,7.87769617560176,473673.0625
847,16,8.264765681285272,473673.0625
848,13,6.529277436176044,419117.53846153844
849,16,7.947094440992397,473673.0625
850,12,6.070959921144454,389192.4166666667
851,16,8.075868022900536,473673.0625
852,15,7.144603247439882,451251.0666666667
853,15,7.163043874639411,451251.0666666667
854,16,7.706357380112877,473673.0625
855,16,7.7073896258132155,473673.0625
856,12,6.124889189216922,389192.4166666667
857,13,6.531960480085711,419117.53846153844
858,16,8.01532628174683,473673.0625
859,16,8.012049355847926,473673.0625
860,16,7.8784833755257075,473673.0625
861,16,8.108765585108191,473673.0625
862,16,7.9050580112907,473673.0625
863,15,7.678683369358229,491723.0666666667
864,16,7.930853210916871,473673.0625
865,13,6.675618431082411,419117.53846153844
866,16,7.975766909216776,473673.0625
867,13,7.007703030882669,521704.30769230775
868,12,6.090380355505814,389192.4166666667
869,13,7.011467902402502,521704.30769230775
870,10,5.2161260171481025,367543.19999999995
871,9,5.425448727784029,343713.77777777775
872,11,5.9790252430414,386933.4545454546
873,9,4.7676386195884675,343713.77777777775
874,11,5.7850543541734325,386933.4545454546
875,11,5.7803770815145015,386933.4545454546
876,11,6.164386162645726,386933.4545454546
877,11,5.713289724258571,386933.4545454546
878,9,5.81686903699741,343713.77777777775
879,10,6.068931600788394,367543.19999999995
880,11,5.690511291831292,386933.4545454546
881,9,5.99327405787994,343713.77777777775
882,11,6.383814117008569,386933.4545454546
883,10,5.413049601596123,367543.19999999995
884,11,6.6286298368853664,386933.4545454546
885,9,4.7565254525651675,343713.77777777775
886,9,5.047363628001832,343713.77777777775
887,11,5.726063152228308,386933.4545454546
888,11,5.742785656364626,386933.4545454546
889,11,5.721480732434712,386933.4545454546
890,11,5.739565712245602,386933.4545454546
891,9,6.276641519999575,343713.77777777775
892,9,6.390555866911277,343713.77777777775
893,11,5.785799587316772,386933.4545454546
894,9,5.827691298867173,343713.77777777775
895,9,4.9846469102464255,343713.77777777775
896,11,5.75423201705506,386933.4545454546
897,11,5.6896544234041615,386933.4545454546
898,11,5.692927168478696,386933.4545454546
899,10,5.298777294556203,367543.19999999995
900,10,5.313373808701326,367543.19999999995
901,11,5.6350271460735915,386933.4545454546
902,11,5.66102082270149,386933.4545454546
903,7,4.953505606449017,318805.4285714285
904,8,5.174414524222451,344504.0
905,9,6.379215906242585,343713.77777777775
906,8,5.619705989204137,344504.0
907,8,4.8914994687377416,344504.0
908,10,5.63412596014617,367543.19999999995
909,10,5.922792071866512,367543.19999999995
910,8,4.587974049840165,344504.0
911,10,6.22477326713865,367543.19999999995
912,8,4.7940497931506325,344504.0
913,11,5.677316408459364,386933.4545454546
914,9,5.413882561978978,343713.77777777775
915,8,5.052312390726646,344504.0
916,11,5.738929020139948,386933.4545454546
917,8,4.737636250572468,344504.0
918,8,5.975527398183688,344504.0
919,11,5.651193211073217,386933.4545454546
920,8,5.466750974224698,344504.0
921,9,4.996705722391054,343713.77777777775
922,9,5.225638195574797,343713.77777777775
923,10,6.013800796260232,367543.19999999995
924,10,5.330723293425186,367543.19999999995
925,9,6.226301798911601,343713.77777777775
926,11,5.752259897086672,386933.4545454546
927,11,5.736054789920786,386933.4545454546
928,11,6.283158515083122,386933.4545454546
929,11,5.8974424715837195,386933.4545454546
930,10,6.339803062274503,367543.19999999995
931,8,6.171833819788205,344504.0
932,10,5.6400477190827,367543.19999999995
933,8,5.695043350127266,344504.0
934,8,5.0686439939857655,344504.0
935,8,4.702043325104368,344504.0
936,7,5.113304603034615,318805.4285714285
937,9,4.9446173438672325,343713.77777777775
938,8,6.098139636671952,344504.0
939,8,4.467127435172836,344504.0
940,8,4.933409177998943,344504.0
941,8,5.688912743066396,344504.0
942,7,4.933567411214727,318805.4285714285
943,8,6.031772066036417,344504.0
944,8,4.574917963916009,344504.0
945,8,4.704479425521853,344504.0
946,7,4.938304452689352,318805.4285714285
947,9,5.4164338107970575,343713.77777777775
948,8,5.316488388776399,344504.0
949,8,6.001396652803379,344504.0
950,8,5.596874636237658,344504.0
951,8,5.840260068827288,344504.0
952,7,5.337835529444113,318805.4285714285
953,8,6.173621799291965,344504.0
954,7,6.0006188793727535,318805.4285714285
955,7,5.745475718701846,318805.4285714285
956,7,5.363630369094935,318805.4285714285
957,7,5.403820747868579,318805.4285714285
958,7,5.894157771383735,318805.4285714285
959,7,6.236795384112325,318805.4285714285
960,8,4.652464824889062,344504.0
961,7,5.2509678105381,318805.4285714285
962,8,6.407695331272883,344504.0
963,8,6.454908312669023,344504.0
964,11,6.546319343493363,386933.4545454546
965,7,6.000526861162687,318805.4285714285
966,8,6.571443398142215,344504.0
967,7,6.212024657456311,318805.4285714285
968,8,6.5907613775057925,344504.0
969,8,6.620457357355153,344504.0
970,8,6.582901906168239,344504.0
971,7,6.311574046863184,318805.4285714285
972,7,5.78500913832819,318805.4285714285
973,8,5.975168256522185,344504.0
974,7,6.283833557690979,318805.4285714285
975,7,6.27248821714291,318805.4285714285
976,7,6.531076560805344,318805.4285714285
977,7,6.347528967649579,318805.4285714285
978,7,5.77008092564572,318805.4285714285
979,7,6.752083425590612,318805.4285714285
980,7,6.081581861795755,318805.4285714285
981,7,6.4664513207532215,318805.4285714285
982,7,6.76918362689106,318805.4285714285
983,7,7.387504712923001,318805.4285714285
984,8,6.5513740366240505,344504.0
985,7,6.221274719999877,318805.4285714285
986,7,5.750606570555753,318805.4285714285
987,7,6.143837794973637,318805.4285714285
988,7,6.497121159065502,318805.4285714285
989,7,5.889985881360601,318805.4285714285
990,7,6.301388409372416,318805.4285714285
991,7,6.529706931428537,318805.4285714285
992,7,6.104357870216779,318805.4285714285
993,7,6.5032917270146875,318805.4285714285
994,7,7.37576874195137,318805.4285714285
995,8,5.896446378012401,344504.0
996,8,5.674411773920655,344504.0
997,8,5.683550450351335,344504.0
998,7,5.812591830071387,318805.4285714285
999,7,5.9062875776352275,318805.4285714285
1000,8,5.774877741878926,344504.0
1001,8,5.683921286717281,344504.0
1002,8,5.737025882397676,344504.0
1003,8,5.727135248594765,344504.0
1004,8,5.729513860217269,344504.0
1005,8,5.729073524999977,344504.0
1006,8,5.690420539160471,344504.0
1007,8,5.7518183301543235,344504.0
1008,8,4.960657109446519,344504.0
1009,8,4.894813976672186,344504.0
1010,8,4.691502934457787,344504.0
1011,8,4.440604871983945,344504.0
1012,8,4.95949716589638,344504.0
1013,9,5.377341051268223,343713.77777777775
1014,7,4.855577650969184,318805.4285714285
1015,8,4.575681682500607,344504.0
1016,8,4.969577208037915,344504.0
1017,8,4.660539455406795,344504.0
1018,9,5.391093149981203,343713.77777777775
1019,8,4.693916316963895,344504.0
1020,8,4.688244357615533,344504.0
1021,8,4.551649123569533,344504.0
1022,9,5.461437719924017,343713.77777777775
1023,9,5.487656136633792,343713.77777777775
1024,8,4.559388980207794,344504.0
1025,8,4.671528305785859,344504.0
1026,8,4.978347704030501,344504.0
1027,8,4.8335285702716035,344504.0
1028,9,5.779536985158529,343713.77777777775
1029,9,5.394743746408819,343713.77777777775
1030,9,5.444864126250469,343713.77777777775
1031,9,5.281770720000337,343713.77777777775
1032,9,5.367986552991328,343713.77777777775
1033,16,7.385173022023421,473673.0625
1034,8,7.043999235602693,344504.0
1035,7,5.47907303216175,318805.4285714285
1036,7,5.567368270526153,318805.4285714285
1037,8,5.9144155586600355,344504.0
1038,11,6.5320260020167416,386933.4545454546
1039,11,5.752307122293208,386933.4545454546
1040,11,5.5849426171765355,386933.4545454546
1041,11,5.705479718181821,386933.4545454546
1042,11,5.759474182730264,386933.4545454546
1043,12,6.098037066560207,389192.4166666667
1044,11,5.682212100000126,386933.4545454546
1045,11,5.691220833882559,386933.4545454546
1046,11,5.70595601883491,386933.4545454546
1047,11,5.604512725559143,386933.4545454546
1048,12,6.119756062499815,389192.4166666667
1049,11,5.753272798794205,386933.4545454546
1050,11,5.473748003040038,386933.4545454546
1051,12,6.1922097844188615,389192.4166666667
1052,12,6.227693354118412,389192.4166666667
1053,11,5.785268514224828,386933.4545454546
1054,7,6.001555508440367,318805.4285714285
1055,7,6.002495855436508,318805.4285714285
1056,7,5.041225956826236,318805.4285714285
1057,16,7.375934043749853,473673.0625
1058,16,7.956518962374378,473673.0625
1059,16,7.375934043749851,473673.0625
1060,15,7.593430322430878,491194.73333333334
1061,14,7.32920026687494,516234.7857142858
1062,14,7.438910379396323,516234.7857142858
1063,15,7.359908397861432,495390.2666666668
1064,15,7.077146674314315,495390.2666666668
1065,15,7.203214704230765,495390.2666666668
1066,15,7.358226657928493,495390.2666666668
1067,14,7.847855570632621,468422.7142857143
1068,15,7.115537369728052,451251.0666666667
1069,7,7.331348799648163,318805.4285714285
1070,14,7.845895577268182,468422.7142857143
1071,14,7.846216298236502,468422.7142857143
1072,15,7.801939273063337,451251.0666666667
1073,16,7.375934043749851,473673.0625
1074,14,6.599437111786301,515714.7142857143
1075,16,7.393358343348815,473673.0625
1076,15,7.275672634997086,495390.2666666668
1077,15,7.291917448090016,495390.2666666668
1078,14,6.541572194855416,515714.7142857143
1079,13,6.9948890561823704,539743.923076923
1080,15,7.13198495076853,495390.2666666668
1081,8,4.994331852303272,344504.0
1082,8,4.944478678809045,344504.0
1083,8,4.946912643017402,344504.0
1084,11,6.522528189016652,386933.4545454546
1085,11,6.10546600435781,386933.4545454546
1086,15,7.110315643818346,451251.0666666667
1087,2,7.25844228809007,510712.0
1088,2,7.261200284331686,510712.0
1089,2,6.994851554220109,510712.0
1090,2,7.665837728055841,510712.0
1091,2,7.31379373900948,510712.0
1092,2,6.986142892116039,510712.0
1093,2,9.667650863600898,510712.0
1094,2,7.701041690432174,510712.0
1095,2,9.09511878707545,510712.0
1096,2,8.599646810322508,510712.0
1097,2,6.767806293018165,510712.0
1098,2,8.597479871911634,510712.0
1099,2,7.015246257000225,510712.0
1100,2,6.36875819221553,510712.0
1101,2,8.635776958434114,510712.0
1102,2,8.639997608354022,510712.0
1103,2,7.2563281907367845,510712.0
1104,2,7.2582118245299085,510712.0
1105,2,9.641514353364311,510712.0
1106,2,9.990624690517437,421637.0
1107,2,7.201123105477276,510712.0
1108,2,8.100861851754718,510712.0
1109,2,6.964137462378083,510712.0
1110,2,7.256195567915952,510712.0
1111,2,7.085784208934285,510712.0
1112,2,8.637140621598721,510712.0
1113,1,8.10666560111487,330196.0
1114,2,8.554191156413385,510712.0
1115,2,9.991826455352241,421637.0
1116,2,10.009791918226357,421637.0
1117,2,10.775033210908125,421637.0
1118,2,10.342143067543534,421637.0
1119,2,7.1577290560128795,510712.0
1120,1,9.557557319999397,330196.0
1121,2,10.681156046807063,421637.0
1122,2,10.525032530983617,421637.0
1123,2,10.198518305784583,421637.0
1124,2,7.28666216876762,510712.0
1125,2,10.103593563334035,421637.0
1126,2,10.096561177401904,421637.0
1127,2,10.348980659999446,421637.0
1128,2,8.092879688067082,510712.0
